varname,pd90_95,pd95_00
"\% Chg. in Pop.",.017,-.064
"",.063,.035
"Interstate Inflow Rate",.06,.048
"",.035,.028
"Interstate Outflow Rate",.048,.036
"",.024,.015
"Intl. Inflow Rate",.008,.006
"",.006,.004
"Intl. Outflow Rate",-.01,.07
"",.041,.019
"$ RTC^M_{r,t}$",-.076,-.03
"",.006,.008
"$ RTC^X_{r,t}$",-.041,-.007
"",.003,.004
"\% Pop. Activated--Land Reform",.013,.033
"",.01,.018
"Beg. pd. \% in secondary school+",.165,.195
"",.047,.05
"Beg. pd. \% urban",.72,.742
"",.151,.146
"Beg. pd. \% homeowner",.807,.821
"",.05,.05
"Beg. pd. \% women employed",.232,.431
"",.057,.051
"Chg. LFP",.12,-.047
"",.023,.022
"Chg. \% Manufacturing",-.071,.087
"",.033,.042
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
